sample_index,age,Medu,Fedu,traveltime,studytime,failures,famrel,freetime,goout,Dalc,Walc,health,absences,G1,G2,school_GP,school_MS,sex_F,sex_M,address_R,address_U,famsize_GT3,famsize_LE3,Pstatus_A,Pstatus_T,Mjob_at_home,Mjob_health,Mjob_other,Mjob_services,Mjob_teacher,Fjob_at_home,Fjob_health,Fjob_other,Fjob_services,Fjob_teacher,reason_course,reason_home,reason_other,reason_reputation,guardian_father,guardian_mother,guardian_other,schoolsup_no,schoolsup_yes,famsup_no,famsup_yes,paid_no,paid_yes,activities_no,activities_yes,nursery_no,nursery_yes,higher_no,higher_yes,internet_no,internet_yes,romantic_no,romantic_yes
46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04309977047364022,0.0,0.0,0.0,2.05664310062975,1.4230959967202441,0.0,0.0,0.08963509926426212,0.0,0.0,0.2924568923481744,0.21321850497041134,0.0,0.0,0.0,0.0,0.028656722307498005,0.0,0.0,0.0,0.0,0.0,0.0,0.08277699027174698,0.0,0.0,0.0,0.0,0.0,0.0,0.05704142291593524,0.0,0.0,0.03393592204199813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,0.0,0.0,0.0,0.0,0.0,0.0,0.5679703134471203,0.0,0.0,0.0,0.0,0.0,0.0,2.974294683663809,4.111342057499685,0.0,0.0,0.0,0.07849475231339324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19338635107619673,0.0,0.0,0.0,0.0,0.0,0.3118802030968642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.47776384687320395,0.25670546578964376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05781236755893272,0.3460506177166248
48,0.0,0.10824984938053496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0656593672748642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3975072731731827,0.0,0.0,0.20622055385097596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39296318450190504,0.0,0.0,0.0,0.4733770847731014,-0.24358899434389933,0.0,-0.4338513843710313,-0.4164345013617385,0.0,0.0,0.0,0.0,0.0,0.0,-0.4897676184255216,0.0,0.0
49,0.0,0.0,0.0,-0.19446883540632026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6606613126148562,0.0,0.0,0.0,0.8004328772209456,0.7889583576387647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6341702258663156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3419642284422161,-0.4704430558406795,0.0,-0.6912609458383797,0.0,0.0,0.0,0.0,0.1180530183688685,0.0,-0.1281999691699147,0.0,0.0
50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21526403067851513,0.0,-0.08712444520992384,0.0,-0.2950255067214586,-1.3059606628996596,0.0,0.0,-0.06024647066659403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17750004880811968,0.9268729566667679,0.0,0.0,-0.2052865645674815,0.0,-0.12357227056059852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05277159100724033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,0.0,0.0,0.0,0.0,0.0,0.08522301646292885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.188223814525337,3.610573749651185,0.0,0.0,0.0,0.6035602148567119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3419377394978099,0.0,0.0,0.0,0.0,0.43679098873886846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07804704628617047,0.0,-0.387440519280689,0.0,0.0,0.14816211387938005,0.0,0.0,0.0,0.0,-0.6098351254865426,0.0
52,0.0,0.0,0.0,-0.14401424013640393,0.0,-0.8304767960734354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.84338258145806,1.6777092224562322,0.0,0.0,0.0,0.0,0.0,0.0,0.30373882905476635,0.0,0.0,0.0,0.0,0.0,0.27011238981047575,-0.15383539576478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053784406505039496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03475125311132248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1703046428086705,0.0
53,0.0,0.0,0.0,0.0,0.0,-1.772183218207431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9497004567201849,-1.330079762544929,0.0,-0.108959592783755,-0.1947229734149612,0.0,0.0,0.0,-0.1531915755464055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12356975619366348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08218537245721717,0.0,0.0,0.0,0.0,-0.05079584711519643,0.0,0.0,0.0,0.0,-0.21868750149666769,0.0,0.0,0.0,0.0,0.0
54,0.0,0.0,0.0,0.0,0.0,0.3415322446111881,0.23244140043159703,0.0,0.0,0.0,0.0,0.0,-0.47340176471137524,0.0,-0.19418621784517423,0.0,0.0,0.4704601916226184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.31799177152890257,0.14642964827101554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2808387918062587,0.0,-0.48620640313454155,0.3267074145979473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,0.0,0.0,0.0,0.0,0.0,-1.6208851474688868,0.7054930096449047,0.0,0.0,0.0,0.0,0.0,0.0,-0.5327364108052465,-1.3844550348994529,0.0,0.0,0.0,0.0,0.66669102884517,-0.29263876374375997,-0.09607166785083411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.514617152101364,0.0,0.0,-0.4796592040183738,0.0,0.0,0.0,-0.36337073294243083,0.0,0.0
56,-0.14932919864551053,0.0,0.0,0.0,0.0,0.0,-0.26680031702130785,0.0,0.0,0.0,0.0,0.0,0.0,1.5026992887469448,0.0,0.0,0.0,0.0,0.3864602439533043,0.5016550668036504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6363248655718274,0.0,0.0,0.07886993517211828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42707657997803156,-0.46655690358036034,0.0,0.0,0.0,0.0,-0.530938568657984,0.0,0.0,0.0,0.0
57,0.0,0.0,0.0,0.0,0.0,0.2874266084996776,0.0,0.0,-0.41410949500154737,0.0,0.0,0.0,0.0,-1.3620202445998946,-2.1091542081941737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1916340274426245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1055164880618573,0.0,-0.08530415118236001,0.0,0.0,0.0,0.5082729816792025,0.590407856105712,-0.4616234313733667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,0.0,0.0,0.0,0.0,0.0,0.12260119673804155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0949217724579934,4.344322690203895,0.0,0.0,0.0,0.3750942030593876,0.0,0.027473232281725875,0.0,0.0,0.0,0.07714099947989773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061481815831591874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2576729842658752,0.0,0.0,0.0,0.04363579854218713,0.0,0.0,0.2943037265195907,0.0,0.0
59,0.09125131840227309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.366206069986943,1.4917522713479991,0.0,0.0,0.0,0.0,0.9806785487071784,0.0,0.0,0.0,0.0,0.0,0.37675761401976093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037537403466555236,0.0,0.0,0.0,0.0,0.3736296030054486,0.0,0.0,0.0,0.0,0.0,-0.747622671505406,0.0,0.0,0.0,0.0,0.0,0.0,0.32570977981381954,0.0,0.0,0.19919432869322928,0.0,0.0,0.0
60,0.0,0.0,0.0,0.0,0.0,0.0,0.39095059727994685,0.0,-0.7037148824820576,0.0,0.0,-0.24075527196054836,0.0,-1.4040369599597302,-1.052697610514064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8065043023989055,0.0,0.0,0.0,0.0,0.0600723167940648,0.0,0.0,0.0,0.0,0.0,-0.23433158063412274,0.7615911984256725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3656873978536246,0.0
61,0.0,0.41563618198522445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8263852603878044,1.084846918562491,-0.5177216038055917,0.0,0.0,0.0,0.0,-0.6583155545974764,0.0,0.0,0.05677950721744586,0.09158138750511022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36657827599121345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4928649064142235,-0.6609489269306517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,0.2659560248132435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.160798665966152,0.0,0.0,0.0,-1.9511591359385378,-2.3090829387423724,0.0,0.0,0.0,0.0,0.0,0.39647478980086304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1778138316754931,0.0,-0.1496479484520157,0.0,0.0,0.0,0.0,0.0,0.0,0.306405632506182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38963606613565865,-0.27252690674248026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,0.0,0.0,0.0,0.0,0.0,-1.5425845311714588,0.29290001048860964,0.0,0.0,0.0,0.0,0.0,0.0,-2.1425989083066486,-2.9462386766856916,0.0,0.0,0.0,0.7117363214857877,-0.34620598122087703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47764588646852474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23353111998349352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.45578006471800275,0.0,0.0,0.0,0.0,-0.15312654479333762,0.0,0.0,0.0,0.0
64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17759520154546207,0.0,0.0,0.0,0.08685718196381803,0.0,0.0,0.0,0.0,-0.3417537882558486,0.16590613964333056,0.0,0.0,0.08955953261809488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44004342863741136,0.8638790224087712,-0.3739354489977804,0.0,-0.355957970207522,0.0,0.0,0.0,-0.25591635127427714,0.0,0.0
65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12540785307721578,0.0,0.0,0.0,0.0,0.0,-1.2931609303184775,-0.6238528464075612,0.0,0.0,0.0,-0.274085734772715,1.103880969848566,-0.5182399960762214,0.0,0.0,0.0,0.0,0.0,-0.3208681979917369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.39187767411710667,0.0,0.0,-0.46237828273982384,0.0,-0.016290590761847922,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,0.0,-0.19487222157538894,0.34616191391038353,0.0,0.0,0.2692443946851596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8755276060153759,0.0,-0.358618426100346,0.0,0.25062957412762593,-0.20779360890664936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20667111939429375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31192901570158116,0.0,0.0,-0.28044175756961515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6073016358158833,-0.18967178103024326,0.0,0.0,0.0,0.0,0.6954791148190979,0.0,0.0,-0.19561121441802265,0.0,0.0,0.0,-0.19239317828440802,0.0,0.0,-0.16114769471563195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17518644243025985,0.0,0.0,0.0,0.0,0.0,0.0,-0.24581278289778646,0.0,0.0,0.0,-0.12140261783287971,0.0,0.0,0.0,0.0,-0.1915646854414633,0.0,0.0,0.0
68,-0.06878994026973907,0.0,0.0,0.0,0.0,-0.785430397809267,-0.18042150326437767,0.0,0.0,-0.024106473237611854,0.0,0.0,0.0,-1.8580999860643783,-0.6060155995986574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06850434121127047,0.0,0.0,0.0,0.0,0.0,-0.15882666032166892,0.0,0.0,0.0,0.0,0.0,-0.450247742460536,0.0,-0.38061732184983865,0.0,0.0,0.0,0.0,0.0,0.0
69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.043070472055978,-1.8757109160797942,0.0,0.0,0.0,0.0,0.424367226511285,-0.1807631141242968,-0.2809454692184616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2667771558274783,0.0,0.0,0.0,0.0,-0.3235825486048257,-0.2024723368421392,0.0,0.0,0.0,-0.12288928657738248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.38745499648817167,0.0
70,0.0,0.0,0.39369935232923464,0.0,0.0,-0.46756277316166,0.0,0.0,0.0,0.0,0.0,0.0,-0.2465617367474426,-1.6613632997993688,-1.0687069270754226,0.0,0.0,0.0,0.5500676145149939,-0.25975712190466027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.32155844708006187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09284486720883776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.43304064957203964,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,0.0,0.0,0.4408304796645854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.264638826282181,-1.6297126819474834,0.0,0.0,0.0,0.0,0.7026092303241526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39516052108623095,0.0,0.0,0.0,-0.36526784847433896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09434937705131576,0.0,0.0,0.0,-0.37027520187287133,0.0,0.0,0.0,-0.3730317142048811,0.0,0.0,0.0,0.0,0.0,0.0,0.5025230416294982,0.0
72,0.0,0.0,0.0,0.0,0.0,-0.3850111251059626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3359562678607992,-2.3600728906371313,-0.7651037999503488,-0.1855690013390763,-0.20110801412328333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2132054456783276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1417729151763163,0.0,0.5851418896157717,0.773817185772133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,0.0,0.0,0.0,0.0,0.0,0.0,0.27678086293105825,0.0,0.0,0.0,0.0,0.0,0.0,2.7902658366246005,2.3492288061648186,0.0,0.0,0.0,0.22990661355323372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17508887248425994,0.0,0.0,0.0,0.19373241499893312,0.0,0.0,0.0,0.0,0.26170272803185934,0.0,0.0,0.1916294671560026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14729979426069145,0.18217226389738309,0.0
74,0.0,0.0,0.0,0.0,0.0,-0.3670292526390862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9948270874209784,-5.118668241791163,0.0,-0.1455022840743342,0.0,-0.26332899431568424,0.0,0.0,-0.06915944182568937,-0.26425216106927446,0.0,0.0,0.0,0.0,0.0,0.0,-0.3641491652246571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4002421259432675,0.0,0.0,0.0,-0.30270450787238445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,0.0,0.0,0.0,0.0,0.0,0.6091346593764856,0.0,0.0,0.0,0.0,0.0,0.12187041143932524,0.0,0.6170452292291883,1.5673818348530086,0.0,0.0,0.0,0.0,0.0,0.20120763053583637,0.0,0.0,0.0,0.0,0.0,0.5324490795797095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13121095477882427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5541291713571441,0.0,0.0,0.31211775119236634,0.0,0.08678873927462316,0.0,0.0,0.0,0.0
76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29651506220109475,3.9579803252854995,4.00213138354843,0.0,0.0,0.0,0.16568475180532602,0.0,0.5944534036635116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3650574017563484,0.0,0.0,0.15376510982746325,0.0,0.0,0.0,0.15173919047015827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4791169609811323,0.0,0.0,0.0,0.10716386827110587,0.0,0.0,0.0,0.0,0.0,0.0
77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6763517098016195,1.0413595845568868,0.0,0.0,0.0,0.15165196955075888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1618736596275723,-0.44260581710081215,0.0,0.0,0.0,0.10744627067817802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03210208274464072,0.0,0.0,0.0,0.0,0.0,0.2536322460123695,0.372572901501835,-0.4549830265319035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3428183810730851,0.0,0.0,0.0,0.0,-1.6079947811746085,-0.9355865399582984,0.0,0.0,0.0,0.5594483568382617,0.4955249957276604,-0.36242343829262075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03791136145006168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10809003328203803,-0.2777630160969629,0.0,0.0,0.0,0.0,0.0,0.0,-0.005081891928770148,0.0,0.0
